age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
33,Private,91811,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,1089,3029763,297,0,0,1320,-160674871,826299,0,0,3672440,81,0,0,360,0,0,0,0,0,1600,,,
38,Federal-gov,37683,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,99999,0,57,Canada,>50K,1444,1431954,570,3799962,0,2166,1420008489,565245,-526704979,0,2147931,225,1499985,0,855,1409865409,0,5699943,0,0,3249,Never-married,47.35,41.81
48,Private,125120,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-States,<=50K,2304,6005760,480,0,0,1776,-1524854784,1251200,0,0,4629440,100,0,0,370,0,0,0,0,0,1369,,,
32,Self-emp-not-inc,188246,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,1590,62,United-States,<=50K,1024,6023872,288,0,50880,1984,1076818148,1694214,0,299311140,11671252,81,0,14310,558,0,0,0,2528100,98580,3844,Divorced,10.82,15.09
45,Private,28119,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,7,United-States,<=50K,2025,1265355,405,0,0,315,790678161,253071,0,0,196833,81,0,0,63,0,0,0,0,0,49,,,
33,Self-emp-not-inc,175502,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K,1089,5791566,429,0,0,1980,736180932,2281526,0,0,10530120,169,0,0,780,0,0,0,0,0,3600,,,
42,Private,285066,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1764,11972772,546,0,0,1890,-341754268,3705858,0,0,12827970,169,0,0,585,0,0,0,0,0,2025,,,
32,Private,79586,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K,1024,2546752,416,0,0,1280,2038964100,1034618,0,0,3183440,169,0,0,520,0,0,0,0,0,1600,,,
44,Private,186916,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,60,United-States,>50K,1936,8224304,440,0,83028,2640,577852688,1869160,0,352710492,11214960,100,0,18870,600,0,0,0,3560769,113220,3600,,,
37,Self-emp-inc,217054,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K,1369,8030998,481,0,0,1295,-132201340,2821702,0,0,7596890,169,0,0,455,0,0,0,0,0,1225,,,
41,Private,82049,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1681,3364009,369,0,0,1640,-1857896191,738441,0,0,3281960,81,0,0,360,0,0,0,0,0,1600,,,
33,Private,34975,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K,1089,1154175,330,0,0,1485,1223250625,349750,0,0,1573875,100,0,0,450,0,0,0,0,0,2025,,,
39,Private,96452,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K,1521,3761628,546,0,0,2145,713053712,1350328,0,0,5304860,196,0,0,770,0,0,0,0,0,3025,,,
40,Private,173607,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1600,6944280,240,0,0,1600,74619377,1041642,0,0,6944280,36,0,0,240,0,0,0,0,0,1600,,,
31,State-gov,124020,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,961,3844620,372,0,0,1240,-1798908784,1488240,0,0,4960800,144,0,0,480,0,0,0,0,0,1600,,,
46,Private,114797,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,36,United-States,<=50K,2116,5280662,414,0,0,1656,293449321,1033173,0,0,4132692,81,0,0,324,0,0,0,0,0,1296,,,
44,Private,144067,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,12,?,<=50K,1936,6338948,572,0,0,528,-719535991,1872871,0,0,1728804,169,0,0,156,0,0,0,0,0,144,Divorced,10.82,15.09
35,Private,89508,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,1225,3132780,315,0,0,1750,-578252528,805572,0,0,4475400,81,0,0,450,0,0,0,0,0,2500,,,
46,Private,126513,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Female,0,0,40,?,<=50K,2116,5819598,414,0,0,1840,-1174330015,1138617,0,0,5060520,81,0,0,360,0,0,0,0,0,1600,,,
50,Private,102346,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2415,20,United-States,>50K,2500,5117300,650,0,120750,1000,1884769124,1330498,0,247165590,2046920,169,0,31395,260,0,0,0,5832225,48300,400,,,
40,Private,209040,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,1600,8361600,360,0,0,1600,748048640,1881360,0,0,8361600,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
42,Private,30824,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,2354,0,16,United-States,<=50K,1764,1294608,588,98868,0,672,950118976,431536,72559696,0,493184,196,32956,0,224,5541316,0,37664,0,0,256,Divorced,10.82,15.09
36,Private,136343,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1296,4908348,468,0,0,1440,1409544465,1772459,0,0,5453720,169,0,0,520,0,0,0,0,0,1600,,,
50,Self-emp-inc,52565,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1485,40,United-States,<=50K,2500,2628250,500,0,74250,2000,-1531888071,525650,0,78059025,2102600,100,0,14850,400,0,0,0,2205225,59400,1600,,,
35,Private,230054,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K,1225,8051890,140,0,0,1400,1385235364,920216,0,0,9202160,16,0,0,160,0,0,0,0,0,1600,,,
44,Private,159960,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1936,7038240,440,0,0,1760,-182602176,1599600,0,0,6398400,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,87561,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K,900,2626830,360,0,0,1200,-923005871,1050732,0,0,3502440,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,190122,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1600,7604880,400,0,0,1600,1786636516,1901220,0,0,7604880,100,0,0,400,0,0,0,0,0,1600,,,
39,Private,279490,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,Mexico,<=50K,1521,10900110,390,0,0,1560,805248772,2794900,0,0,11179600,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
49,Private,136455,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K,2401,6686295,637,0,0,2205,1440097841,1773915,0,0,6140475,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
40,Private,214242,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K,1600,8569680,360,0,0,2000,-1345005692,1928178,0,0,10712100,81,0,0,450,0,0,0,0,0,2500,,,
46,Private,117502,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,2116,5405092,414,0,0,1840,921818116,1057518,0,0,4700080,81,0,0,360,0,0,0,0,0,1600,,,
43,Private,170214,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1849,7319202,430,0,0,2150,-1091965276,1702140,0,0,8510700,100,0,0,500,0,0,0,0,0,2500,,,
35,Private,244803,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Peru,<=50K,1225,8568105,315,0,0,1400,-201033335,2203227,0,0,9792120,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
41,Private,207578,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,India,>50K,1681,8510698,492,0,0,2050,138953124,2490936,0,0,10378900,144,0,0,600,0,0,0,0,0,2500,,,
31,Private,31600,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,961,979600,403,0,0,1240,998560000,410800,0,0,1264000,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Private,184659,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,United-States,<=50K,1296,6647724,360,0,0,1872,-260792087,1846590,0,0,9602268,100,0,0,520,0,0,0,0,0,2704,,,
41,Self-emp-inc,218302,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,1681,8950382,533,0,0,2460,411122948,2837926,0,0,13098120,169,0,0,780,0,0,0,0,0,3600,,,
42,Private,187795,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,55,United-States,>50K,1764,7887390,420,4199958,0,2310,907223657,1877950,1599443021,0,10328725,100,999990,0,550,1409865409,0,5499945,0,0,3025,,,
36,Private,183902,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,4,United-States,>50K,1296,6620472,468,0,0,144,-539792764,2390726,0,0,735608,169,0,0,52,0,0,0,0,0,16,,,
48,Local-gov,383384,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K,2304,18402432,432,0,0,2880,954403392,3450456,0,0,23003040,81,0,0,540,0,0,0,0,0,3600,,,
46,Private,268281,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,2116,12340926,598,0,0,1840,-1039749071,3487653,0,0,10731240,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Self-emp-not-inc,344351,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,1296,12396636,324,0,0,1440,-1681473087,3099159,0,0,13774040,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Self-emp-not-inc,357145,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Female,0,0,48,United-States,<=50K,961,11071495,496,0,0,1488,-1296467855,5714320,0,0,17142960,256,0,0,768,0,0,0,0,0,2304,Never-married,47.35,41.81
45,Self-emp-not-inc,40666,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,2025,1829970,495,0,0,2700,1653723556,447326,0,0,2439960,121,0,0,660,0,0,0,0,0,3600,,,
49,Private,160187,9th,5,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,16,Jamaica,<=50K,2401,7849163,245,0,0,784,-109928807,800935,0,0,2562992,25,0,0,80,0,0,0,0,0,256,,,
45,Local-gov,334039,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2025,15031755,450,0,0,1800,-87096175,3340390,0,0,13361560,100,0,0,400,0,0,0,0,0,1600,,,
33,Private,131934,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K,1089,4353822,297,0,0,1485,226711172,1187406,0,0,5937030,81,0,0,405,0,0,0,0,0,2025,Divorced,10.82,15.09
39,Private,99527,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1521,3881553,351,0,0,1560,1315689137,895743,0,0,3981080,81,0,0,360,0,0,0,0,0,1600,,,
47,Private,191411,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,India,<=50K,2209,8996317,658,0,0,2115,-2016534743,2679754,0,0,8613495,196,0,0,630,0,0,0,0,0,2025,,,
45,Private,174533,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,50,United-States,>50K,2025,7853985,450,328410,0,2250,396997017,1745330,1273741834,0,8726650,100,72980,0,500,53260804,0,364900,0,0,2500,,,
49,Private,75673,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K,2401,3707977,441,0,0,1960,1431435633,681057,0,0,3026920,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
49,Private,199029,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2415,55,United-States,>50K,2401,9752421,637,0,118335,2695,957837177,2587377,0,480655035,10946595,169,0,31395,715,0,0,0,5832225,132825,3025,,,
33,Private,160614,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,1089,5300262,330,0,0,1650,27053220,1606140,0,0,8030700,100,0,0,500,0,0,0,0,0,2500,,,
47,Private,139145,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K,2209,6539815,470,0,0,2820,-2113505455,1391450,0,0,8348700,100,0,0,600,0,0,0,0,0,3600,Divorced,10.82,15.09
41,Private,115849,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1681,4749809,369,0,0,1640,536088913,1042641,0,0,4633960,81,0,0,360,0,0,0,0,0,1600,,,
33,Private,181388,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,5985804,297,0,0,1320,-1458131824,1632492,0,0,7255520,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,339482,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1848,40,United-States,>50K,961,10523942,279,0,57288,1240,-716088668,3055338,0,627362736,13579280,81,0,16632,360,0,0,0,3415104,73920,1600,,,
34,Private,265807,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051,55,United-States,<=50K,1156,9037438,306,0,69734,1870,1933884513,2392263,0,545170157,14619385,81,0,18459,495,0,0,0,4206601,112805,3025,,,
35,Private,261382,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,1225,9148370,455,0,0,1750,-398926812,3397966,0,0,13069100,169,0,0,650,0,0,0,0,0,2500,,,
31,Private,158545,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,27,United-States,<=50K,961,4914895,279,0,0,837,-633286751,1426905,0,0,4280715,81,0,0,243,0,0,0,0,0,729,,,
32,Federal-gov,131534,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1024,4209088,288,0,0,1280,121323972,1183806,0,0,5261360,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Self-emp-not-inc,218676,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K,2209,10277772,658,0,0,2115,574552720,3061464,0,0,9840420,196,0,0,630,0,0,0,0,0,2025,,,
47,Federal-gov,55377,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K,2209,2602719,423,0,0,1880,-1228355167,498393,0,0,2215080,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Private,103459,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K,1936,4552196,396,0,0,1760,2113830089,931131,0,0,4138360,81,0,0,360,0,0,0,0,0,1600,,,
45,Self-emp-not-inc,183710,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,2025,8266950,225,0,0,1800,-610374268,918550,0,0,7348400,25,0,0,200,0,0,0,0,0,1600,,,
42,Private,54202,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,10520,0,50,United-States,>50K,1764,2276484,546,441840,0,2100,-1357110492,704626,570205040,0,2710100,169,136760,0,650,110670400,0,526000,0,0,2500,Never-married,47.35,41.81
37,Local-gov,99935,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,7688,0,50,United-States,>50K,1369,3697595,518,284456,0,1850,1397069633,1399090,768300280,0,4996750,196,107632,0,700,59105344,0,384400,0,0,2500,,,
44,Local-gov,135056,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,16,?,<=50K,1936,5942464,616,0,0,704,1060253952,1890784,0,0,2160896,196,0,0,224,0,0,0,0,0,256,Divorced,10.82,15.09
42,Local-gov,121718,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,60,United-States,>50K,1764,5112156,588,0,79884,2520,1930369636,1704052,0,231507636,7303080,196,0,26628,840,0,0,0,3617604,114120,3600,,,
43,Private,313181,HS-grad,9,Divorced,Adm-clerical,Other-relative,Black,Male,0,0,38,United-States,<=50K,1849,13466783,387,0,0,1634,-701909047,2818629,0,0,11900878,81,0,0,342,0,0,0,0,0,1444,Divorced,10.82,15.09
40,Private,225432,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K,1600,9017280,400,0,0,1800,-720020928,2254320,0,0,10144440,100,0,0,450,0,0,0,0,0,2025,,,
34,Private,98656,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,1156,3354304,340,0,0,1360,1143071744,986560,0,0,3946240,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
43,State-gov,129298,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1849,5559814,602,0,0,1720,-461896380,1810172,0,0,5171920,196,0,0,560,0,0,0,0,0,1600,,,
39,Private,154641,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,1521,6030999,507,0,0,1755,-1855964895,2010333,0,0,6958845,169,0,0,585,0,0,0,0,0,2025,,,
38,Private,166988,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,1444,6345544,494,0,0,1520,2115188368,2170844,0,0,6679520,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Private,309932,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1849,13327076,559,0,0,1720,1568564112,4029116,0,0,12397280,169,0,0,520,0,0,0,0,0,1600,,,
49,Private,124356,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,2401,6093444,637,0,0,2940,-1715454448,1616628,0,0,7461360,169,0,0,780,0,0,0,0,0,3600,,,
42,Private,196626,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1764,8258292,168,0,0,1680,7078212,786504,0,0,7865040,16,0,0,160,0,0,0,0,0,1600,,,
33,Private,133503,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1977,45,United-States,>50K,1089,4405599,297,0,65241,1485,643181825,1201527,0,263935431,6007635,81,0,17793,405,0,0,0,3908529,88965,2025,,,
39,Private,103260,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,30,United-States,>50K,1521,4027140,507,0,0,1170,2072693008,1342380,0,0,3097800,169,0,0,390,0,0,0,0,0,900,,,
37,Private,109133,Masters,14,Separated,Exec-managerial,Not-in-family,White,Male,27828,0,60,Iran,>50K,1369,4037921,518,1029636,0,2220,-974890199,1527862,-1258014172,0,6547980,196,389592,0,840,774397584,0,1669680,0,0,3600,,,
44,Private,178385,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,48,India,<=50K,1936,7848940,616,0,0,2112,1756437153,2497390,0,0,8562480,196,0,0,672,0,0,0,0,0,2304,,,
35,Private,176123,10th,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,60,India,<=50K,1225,6164305,210,0,0,2100,954540057,1056738,0,0,10567380,36,0,0,360,0,0,0,0,0,3600,,,
45,Self-emp-not-inc,107231,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,France,<=50K,2025,4825395,585,0,0,2025,-1386414527,1394003,0,0,4825395,169,0,0,585,0,0,0,0,0,2025,Divorced,10.82,15.09
38,Self-emp-inc,159179,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1444,6048802,570,0,0,1710,-431849735,2387685,0,0,7163055,225,0,0,675,0,0,0,0,0,2025,,,
33,Federal-gov,428271,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,<=50K,1089,14132943,297,0,0,1155,-1267544287,3854439,0,0,14989485,81,0,0,315,0,0,0,0,0,1225,Divorced,10.82,15.09
36,Private,347491,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1296,12509676,468,0,0,1800,490910793,4517383,0,0,17374550,169,0,0,650,0,0,0,0,0,2500,,,
35,Private,199288,11th,7,Separated,Transport-moving,Not-in-family,White,Male,0,0,90,United-States,<=50K,1225,6975080,245,0,0,3150,1061001280,1395016,0,0,17935920,49,0,0,630,0,0,0,0,0,8100,,,
35,Private,26999,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,42,United-States,<=50K,1225,944965,455,0,0,1470,728946001,350987,0,0,1133958,169,0,0,546,0,0,0,0,0,1764,,,
50,Private,337606,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1485,40,United-States,<=50K,2500,16880300,450,0,74250,2000,-1986305756,3038454,0,501344910,13504240,81,0,13365,360,0,0,0,2205225,59400,1600,,,
40,Private,280362,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K,1600,11214480,360,0,0,1400,1293439716,2523258,0,0,9812670,81,0,0,315,0,0,0,0,0,1225,,,
48,Private,155664,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K,2304,7471872,624,0,0,1680,-1538522880,2023632,0,0,5448240,169,0,0,455,0,0,0,0,0,1225,,,
34,Private,126838,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1156,4312492,306,0,0,1360,-1091990940,1141542,0,0,5073520,81,0,0,360,0,0,0,0,0,1600,,,
40,Private,174515,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K,1600,6980600,360,0,0,1600,390714153,1570635,0,0,6980600,81,0,0,360,0,0,0,0,0,1600,Widowed,3.58,11.61
30,Private,426017,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K,900,12780510,210,0,0,570,1101857857,2982119,0,0,8094323,49,0,0,133,0,0,0,0,0,361,Never-married,47.35,41.81
48,Self-emp-not-inc,139212,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,2304,6682176,480,0,0,1920,-2094855536,1392120,0,0,5568480,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
50,Private,94885,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K,2500,4744250,650,0,0,2250,413228633,1233505,0,0,4269825,169,0,0,585,0,0,0,0,0,2025,Divorced,10.82,15.09
34,Private,309513,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1156,10523442,306,0,0,1360,1309016657,2785617,0,0,12380520,81,0,0,360,0,0,0,0,0,1600,,,
44,Self-emp-inc,383493,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K,1936,16873692,396,0,0,2640,1037992985,3451437,0,0,23009580,81,0,0,540,0,0,0,0,0,3600,,,
48,Self-emp-not-inc,117849,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,2304,5656752,480,0,0,1920,1003484913,1178490,0,0,4713960,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
41,Private,113555,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7298,0,50,United-States,>50K,1681,4655755,410,299218,0,2050,9836137,1135550,828724390,0,5677750,100,72980,0,500,53260804,0,364900,0,0,2500,,,
40,Self-emp-not-inc,89413,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,40,United-States,<=50K,1600,3576520,360,0,66880,1600,-595250023,804717,0,149498536,3576520,81,0,15048,360,0,0,0,2795584,66880,1600,,,
