age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
47,Local-gov,191389,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K,2209,8995283,423,0,0,1645,-2024956343,1722501,0,0,6698615,81,0,0,315,0,0,0,0,0,1225,Divorced,10.82,15.09
50,Self-emp-inc,175339,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,60,United-States,<=50K,2500,8766950,450,0,83600,3000,678993849,1578051,0,293166808,10520340,81,0,15048,540,0,0,0,2795584,100320,3600,,,
43,Private,35824,Some-college,10,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,1849,1540432,430,0,0,1720,1283358976,358240,0,0,1432960,100,0,0,400,0,0,0,0,0,1600,,,
35,Self-emp-inc,135289,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K,1225,4735115,315,0,0,2100,1123244337,1217601,0,0,8117340,81,0,0,540,0,0,0,0,0,3600,,,
36,Private,206521,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,1296,7434756,468,0,0,2160,-298749519,2684773,0,0,12391260,169,0,0,780,0,0,0,0,0,3600,,,
41,Self-emp-not-inc,287037,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,1681,11768517,369,0,0,1640,785860745,2583333,0,0,11481480,81,0,0,360,0,0,0,0,0,1600,,,
46,State-gov,111163,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K,2116,5113498,414,0,0,1748,-527689319,1000467,0,0,4224194,81,0,0,342,0,0,0,0,0,1444,,,
32,Private,131224,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,1024,4199168,288,0,0,1280,39868992,1181016,0,0,5248960,81,0,0,360,0,0,0,0,0,1600,,,
33,Private,207937,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1092,40,United-States,<=50K,1089,6861921,297,0,36036,1320,288123009,1871433,0,227067204,8317480,81,0,9828,360,0,0,0,1192464,43680,1600,Never-married,47.35,41.81
35,Private,101387,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K,1225,3548545,315,0,0,1750,1689389177,912483,0,0,5069350,81,0,0,450,0,0,0,0,0,2500,Divorced,10.82,15.09
50,Private,128478,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,<=50K,2500,6423900,450,0,0,3500,-673272700,1156302,0,0,8993460,81,0,0,630,0,0,0,0,0,4900,,,
38,Private,167725,Bachelors,13,Married-spouse-absent,Transport-moving,Not-in-family,Other,Male,0,0,84,India,<=50K,1444,6373550,494,0,0,3192,-1933095447,2180425,0,0,14088900,169,0,0,1092,0,0,0,0,0,7056,,,
41,Private,180138,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K,1681,7385658,369,0,0,2050,-1910039324,1621242,0,0,9006900,81,0,0,450,0,0,0,0,0,2500,Never-married,47.35,41.81
42,Private,251229,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1764,10551618,546,0,0,1680,-1308498999,3265977,0,0,10049160,169,0,0,520,0,0,0,0,0,1600,,,
45,Private,449354,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,2025,20220930,450,0,0,1800,55554404,4493540,0,0,17974160,100,0,0,400,0,0,0,0,0,1600,,,
30,Self-emp-inc,109282,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,>50K,900,3278460,390,0,0,1560,-942346364,1420666,0,0,5682664,169,0,0,676,0,0,0,0,0,2704,,,
50,Private,133963,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977,40,United-States,>50K,2500,6698150,650,0,98850,2000,766216185,1741519,0,264844851,5358520,169,0,25701,520,0,0,0,3908529,79080,1600,,,
31,Private,137290,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K,961,4255990,403,0,0,1705,1668674916,1784770,0,0,7550950,169,0,0,715,0,0,0,0,0,3025,,,
33,Federal-gov,182714,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,65,United-States,>50K,1089,6029562,495,0,0,2145,-975332572,2740710,0,0,11876410,225,0,0,975,0,0,0,0,0,4225,Never-married,47.35,41.81
37,Self-emp-not-inc,282461,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K,1369,10451057,370,0,0,2220,-1820162103,2824610,0,0,16947660,100,0,0,600,0,0,0,0,0,3600,,,
44,Private,59474,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,1936,2616856,396,0,0,1760,-757810620,535266,0,0,2378960,81,0,0,360,0,0,0,0,0,1600,,,
50,Private,196193,Masters,14,Married-spouse-absent,Prof-specialty,Other-relative,White,Male,0,0,60,?,<=50K,2500,9809650,700,0,0,3000,-163012415,2746702,0,0,11771580,196,0,0,840,0,0,0,0,0,3600,,,
40,Local-gov,24763,Some-college,10,Divorced,Transport-moving,Unmarried,White,Male,6849,0,40,United-States,<=50K,1600,990520,400,273960,0,1600,613206169,247630,169601787,0,990520,100,68490,0,400,46908801,0,273960,0,0,1600,Divorced,10.82,15.09
40,Private,237601,Bachelors,13,Never-married,Sales,Not-in-family,Other,Female,0,0,55,United-States,>50K,1600,9504040,520,0,0,2200,619660353,3088813,0,0,13068055,169,0,0,715,0,0,0,0,0,3025,Never-married,47.35,41.81
44,Self-emp-inc,78374,Masters,14,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K,1936,3448456,616,0,0,1760,1847516580,1097236,0,0,3134960,196,0,0,560,0,0,0,0,0,1600,Divorced,10.82,15.09
31,State-gov,110714,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,37,United-States,<=50K,961,3432134,310,0,0,1147,-627312092,1107140,0,0,4096418,100,0,0,370,0,0,0,0,0,1369,Never-married,47.35,41.81
48,Private,207120,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,2304,9941760,480,0,0,1920,-50978560,2071200,0,0,8284800,100,0,0,400,0,0,0,0,0,1600,,,
39,Self-emp-not-inc,195253,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1521,7614867,585,0,0,1755,-530971655,2928795,0,0,8786385,225,0,0,675,0,0,0,0,0,2025,,,
36,Private,110998,Masters,14,Widowed,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,40,India,<=50K,1296,3995928,504,0,0,1440,-564345884,1553972,0,0,4439920,196,0,0,560,0,0,0,0,0,1600,Widowed,3.58,11.61
49,State-gov,354529,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,2401,17371921,490,0,0,1960,1136760257,3545290,0,0,14181160,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,207201,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,961,6423231,310,0,0,1240,-17418559,2072010,0,0,8288040,100,0,0,400,0,0,0,0,0,1600,,,
42,Local-gov,445382,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K,1764,18706044,546,0,0,1890,796630308,5789966,0,0,20042190,169,0,0,585,0,0,0,0,0,2025,,,
42,Self-emp-not-inc,162758,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,>50K,1764,6835836,420,0,0,2352,720362788,1627580,0,0,9114448,100,0,0,560,0,0,0,0,0,3136,,,
44,Private,104440,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1936,4595360,572,0,0,1760,-1977188288,1357720,0,0,4177600,169,0,0,520,0,0,0,0,0,1600,,,
31,Private,131568,7th-8th,4,Divorced,Transport-moving,Unmarried,White,Male,0,0,20,United-States,<=50K,961,4078608,124,0,0,620,130269440,526272,0,0,2631360,16,0,0,80,0,0,0,0,0,400,Divorced,10.82,15.09
33,Private,209317,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,45,El-Salvador,<=50K,1089,6907461,165,0,0,1485,863933529,1046585,0,0,9419265,25,0,0,225,0,0,0,0,0,2025,Never-married,47.35,41.81
39,Private,19914,Some-college,10,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,1521,776646,390,0,0,1560,396567396,199140,0,0,796560,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
44,Private,75012,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,80,United-States,<=50K,1936,3300528,396,0,0,3520,1331832848,675108,0,0,6000960,81,0,0,720,0,0,0,0,0,6400,,,
35,Private,189240,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K,1225,6623400,350,0,0,1400,1452039232,1892400,0,0,7569600,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,175878,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K,1156,5979852,306,0,0,1360,868299812,1582902,0,0,7035120,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,114157,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K,1681,4680437,369,0,0,1640,146918761,1027413,0,0,4566280,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Federal-gov,363630,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7688,0,52,United-States,>50K,1521,14181570,351,299832,0,2028,-917209276,3272670,-1499379856,0,18908760,81,69192,0,468,59105344,0,399776,0,0,2704,,,
39,Private,286789,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,1521,11184771,624,0,0,1755,643551897,4588624,0,0,12905505,256,0,0,720,0,0,0,0,0,2025,,,
38,Private,164898,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1444,6266124,342,0,0,1520,1421546628,1484082,0,0,6595920,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Local-gov,101795,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,42,United-States,<=50K,1600,4071800,360,0,0,1680,1772287433,916155,0,0,4275390,81,0,0,378,0,0,0,0,0,1764,Never-married,47.35,41.81
45,Local-gov,255559,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,2025,11500155,405,0,0,1800,885893041,2300031,0,0,10222360,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
35,Local-gov,268292,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1225,9390220,350,0,0,1400,-1033846768,2682920,0,0,10731680,100,0,0,400,0,0,0,0,0,1600,,,
41,Private,172307,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1681,7064587,205,0,0,1640,-375068823,861535,0,0,6892280,25,0,0,200,0,0,0,0,0,1600,,,
38,Private,309122,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K,1444,11746636,228,0,0,1520,1067130372,1854732,0,0,12364880,36,0,0,240,0,0,0,0,0,1600,Divorced,10.82,15.09
36,Private,152744,Bachelors,13,Divorced,Sales,Other-relative,Asian-Pac-Islander,Female,0,0,40,South,<=50K,1296,5498784,468,0,0,1440,1855893056,1985672,0,0,6109760,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
47,Private,140644,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2209,6610268,423,0,0,1880,-1694101744,1265796,0,0,5625760,81,0,0,360,0,0,0,0,0,1600,,,
33,Private,159247,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1089,5255151,429,0,0,1320,-410196767,2070211,0,0,6369880,169,0,0,520,0,0,0,0,0,1600,,,
30,Private,72630,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K,900,2178900,390,0,0,1500,980149604,944190,0,0,3631500,169,0,0,650,0,0,0,0,0,2500,Never-married,47.35,41.81
46,Private,175925,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,2116,8092550,460,0,0,1840,884834553,1759250,0,0,7037000,100,0,0,400,0,0,0,0,0,1600,,,
42,Private,178537,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K,1764,7498554,378,0,0,1008,1810689297,1606833,0,0,4284888,81,0,0,216,0,0,0,0,0,576,Never-married,47.35,41.81
47,Self-emp-inc,239321,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,2209,11248087,611,0,0,1880,1439966193,3111173,0,0,9572840,169,0,0,520,0,0,0,0,0,1600,,,
44,Private,523484,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K,1936,23033296,572,0,0,1760,-842408688,6805292,0,0,20939360,169,0,0,520,0,0,0,0,0,1600,,,
39,Local-gov,189911,11th,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1521,7406529,273,0,0,1560,1706449553,1329377,0,0,7596440,49,0,0,280,0,0,0,0,0,1600,Divorced,10.82,15.09
38,Private,238397,Bachelors,13,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,24,United-States,<=50K,1444,9059086,494,0,0,912,998554761,3099161,0,0,5721528,169,0,0,312,0,0,0,0,0,576,Divorced,10.82,15.09
34,Local-gov,51543,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,<=50K,1156,1752462,340,0,0,1632,-1638286447,515430,0,0,2474064,100,0,0,480,0,0,0,0,0,2304,Never-married,47.35,41.81
35,Self-emp-not-inc,241998,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,1225,8469930,455,0,0,1575,-1566510140,3145974,0,0,10889910,169,0,0,585,0,0,0,0,0,2025,,,
48,Private,149210,Bachelors,13,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States,>50K,2304,7162080,624,0,0,1920,788787620,1939730,0,0,5968400,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,171876,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K,900,5156280,450,0,0,1350,-523411696,2578140,0,0,7734420,225,0,0,675,0,0,0,0,0,2025,Never-married,47.35,41.81
35,Private,241126,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,1225,8439410,490,0,0,1400,-1987794268,3375764,0,0,9645040,196,0,0,560,0,0,0,0,0,1600,,,
33,Private,35378,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,>50K,1089,1167474,429,0,0,1485,1251602884,459914,0,0,1592010,169,0,0,585,0,0,0,0,0,2025,,,
38,Private,27408,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K,1444,1041504,342,0,0,1900,751198464,246672,0,0,1370400,81,0,0,450,0,0,0,0,0,2500,Divorced,10.82,15.09
30,Private,55291,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,900,1658730,390,0,0,1200,-1237872615,718783,0,0,2211640,169,0,0,520,0,0,0,0,0,1600,,,
32,Self-emp-not-inc,319280,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,80,United-States,<=50K,1024,10216960,384,0,0,2560,-1139496704,3831360,0,0,25542400,144,0,0,960,0,0,0,0,0,6400,Never-married,47.35,41.81
38,Private,32837,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,56,United-States,<=50K,1444,1247806,494,0,0,2128,1078268569,426881,0,0,1838872,169,0,0,728,0,0,0,0,0,3136,Divorced,10.82,15.09
35,Private,165767,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1225,5801845,350,0,0,1400,1708894513,1657670,0,0,6630680,100,0,0,400,0,0,0,0,0,1600,,,
31,Private,115488,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,961,3580128,279,0,0,1240,452576256,1039392,0,0,4619520,81,0,0,360,0,0,0,0,0,1600,,,
50,Private,121038,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,<=50K,2500,6051900,550,0,0,2000,1765295556,1331418,0,0,4841520,121,0,0,440,0,0,0,0,0,1600,,,
42,Private,106900,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K,1764,4489800,462,0,0,1680,-1457291888,1175900,0,0,4276000,121,0,0,440,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,175548,HS-grad,9,Never-married,Other-service,Not-in-family,Other,Female,0,0,35,United-States,<=50K,961,5441988,279,0,0,1085,752329232,1579932,0,0,6144180,81,0,0,315,0,0,0,0,0,1225,Never-married,47.35,41.81
41,Private,170299,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,43,United-States,<=50K,1681,6982259,451,0,0,1763,-1063021671,1873289,0,0,7322857,121,0,0,473,0,0,0,0,0,1849,Divorced,10.82,15.09
32,Federal-gov,191385,Assoc-acdm,12,Divorced,Protective-serv,Not-in-family,White,Male,2174,0,40,United-States,<=50K,1024,6124320,384,69568,0,1280,-2026487439,2296620,416070990,0,7655400,144,26088,0,480,4726276,0,86960,0,0,1600,Divorced,10.82,15.09
35,?,98989,9th,5,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K,1225,3464615,175,0,0,1330,1208887529,494945,0,0,3761582,25,0,0,190,0,0,0,0,0,1444,Divorced,10.82,15.09
34,Private,110476,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,1156,3756184,306,0,0,1360,-679955312,994284,0,0,4419040,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,80933,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K,961,2508923,279,0,0,1612,-2039784103,728397,0,0,4208516,81,0,0,468,0,0,0,0,0,2704,,,
39,Private,176279,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,1521,6874881,507,0,0,1560,1009514769,2291627,0,0,7051160,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,76107,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,>50K,900,2283210,270,0,0,1350,1497308153,684963,0,0,3424815,81,0,0,405,0,0,0,0,0,2025,Never-married,47.35,41.81
39,Private,343403,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,36,United-States,<=50K,1521,13392717,351,0,0,1404,1961503417,3090627,0,0,12362508,81,0,0,324,0,0,0,0,0,1296,,,
48,Local-gov,177018,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,2304,8496864,672,0,0,2400,1270601252,2478252,0,0,8850900,196,0,0,700,0,0,0,0,0,2500,,,
40,Local-gov,153489,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,White,Male,3137,0,40,United-States,<=50K,1600,6139560,360,125480,0,1600,2084036641,1381401,481494993,0,6139560,81,28233,0,360,9840769,0,125480,0,0,1600,,,
36,Private,178487,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,60,United-States,<=50K,1296,6425532,324,0,0,2160,1792838097,1606383,0,0,10709220,81,0,0,540,0,0,0,0,0,3600,Divorced,10.82,15.09
34,Private,258666,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,1974,40,United-States,<=50K,1156,8794644,374,0,67116,1360,-1811377180,2845326,0,510606684,10346640,121,0,21714,440,0,0,0,3896676,78960,1600,Never-married,47.35,41.81
43,State-gov,182254,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1849,7836922,430,0,0,1720,-1143217852,1822540,0,0,7290160,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
44,Private,128485,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K,1936,5653340,484,0,0,1760,-671473959,1413335,0,0,5139400,121,0,0,440,0,0,0,0,0,1600,,,
48,Private,121124,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,2304,5813952,432,0,0,2400,1786121488,1090116,0,0,6056200,81,0,0,450,0,0,0,0,0,2500,,,
33,Private,168981,1st-4th,2,Never-married,Sales,Own-child,White,Female,0,0,24,United-States,<=50K,1089,5576373,66,0,0,792,-1510192711,337962,0,0,4055544,4,0,0,48,0,0,0,0,0,576,Never-married,47.35,41.81
44,Private,206686,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1936,9094184,440,0,0,1760,-230570364,2066860,0,0,8267440,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
37,Private,359591,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1369,13304867,222,0,0,1480,456668401,2157546,0,0,14383640,36,0,0,240,0,0,0,0,0,1600,,,
30,Private,180656,Some-college,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,?,<=50K,900,5419680,300,0,0,1200,-1723148032,1806560,0,0,7226240,100,0,0,400,0,0,0,0,0,1600,,,
37,Private,86551,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1369,3202387,481,0,0,1850,-1098858991,1125163,0,0,4327550,169,0,0,650,0,0,0,0,0,2500,,,
39,Private,186183,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1521,7261137,546,0,0,1560,304371121,2606562,0,0,7447320,196,0,0,560,0,0,0,0,0,1600,,,
36,Private,34744,Assoc-acdm,12,Divorced,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K,1296,1250784,432,0,0,1332,1207145536,416928,0,0,1285528,144,0,0,444,0,0,0,0,0,1369,Divorced,10.82,15.09
40,Self-emp-inc,37997,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K,1600,1519880,400,0,0,2000,1443772009,379970,0,0,1899850,100,0,0,500,0,0,0,0,0,2500,,,
37,Private,126675,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1369,4686975,333,0,0,1480,-1133313559,1140075,0,0,5067000,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Self-emp-inc,170871,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K,2025,7689195,405,676080,0,2475,-867872431,1537839,-1727801392,0,9397905,81,135216,0,495,225720576,0,826320,0,0,3025,,,
41,Local-gov,185057,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1681,7587337,369,0,0,1640,-113645119,1665513,0,0,7402280,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
45,Private,199590,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,Mexico,<=50K,2025,8981550,135,0,0,1710,1181462436,598770,0,0,7584420,9,0,0,114,0,0,0,0,0,1444,,,
44,Self-emp-inc,56236,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,2202,0,45,United-States,<=50K,1936,2474384,440,96888,0,1980,-1132479600,562360,123831672,0,2530620,100,22020,0,450,4848804,0,99090,0,0,2025,Never-married,47.35,41.81
45,Local-gov,318280,HS-grad,9,Widowed,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,>50K,2025,14322600,405,0,0,1800,-1777056704,2864520,0,0,12731200,81,0,0,360,0,0,0,0,0,1600,Widowed,3.58,11.61
41,Private,187821,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2885,0,40,United-States,<=50K,1681,7700661,369,118285,0,1640,916989673,1690389,541863585,0,7512840,81,25965,0,360,8323225,0,115400,0,0,1600,,,
